flight_id,origin,destination,departure_datetime,arrival_datetime,price
BA2490,LHR,JFK,2025-11-14 10:30,2025-11-14 13:05,489.99
LH172,FRA,RIX,2025-11-12 07:15,2025-11-12 10:30,159.50
FR1234,RIX,OSL,2025-11-15 08:00,2025-11-15 08:55,99.99
TK987,RIX,HEL,2025-11-18 06:10,2025-11-18 12:00,125.00
AA9999,JFK,LHR,2025-11-16 08:10,2025-11-16 10:50,758.00
DY1234,OSL,ARN,2025-11-21 06:10,2025-11-21 07:10,75.00
AF112,CDG,AMS,2025-11-21 20:05,2025-11-21 20:45,620.00
BADLINE_NO_DATE_NO_TIME
BA_BAD,RIX,LON,2025-11-14 10:00,INVALID_DATE,250.00
SK404,OSL,RIX,2025-11-15 14:00,2025-11-12 08:20,120.00
M61025,XXX,RIX,2025-11-20 11:30,2025-11-20 15:00,80.00
Q01,DOH,SYD,INVALID_DATETIME,2025-11-27 23:50,980.00
KL1999,AMS,,2025-11-14 08:10,2025-11-14 11:15,180.00
AY589,HEL,RIX,-2025-11-15 13:15,2025-11-15 14:15,-10.00
LH99999999,FRA,LAX,2025-11-21 18:30,2025-11-21 18:10,700.00
SN2902,BRU,LHR,2025-13-40 12:00,99.99
